date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:58:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:58:38%20GMT	https://www.hepo-dakar.com/?p=932	web/html/indexdf27-2.html	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:38	2831/2831	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:58:38%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme%2F	web/json/embed9965.json	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:39	2936/2936	---M--	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:58:39%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme%2F&format=xml	web/other/embeda6a7	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:41	134668/134668	---M--	200	added ('OK')	image/jpeg	etag:%22e12a779fb6d71:0%22	https://www.hepo-dakar.com/wp-content/uploads/2021/09/andrew-ives-R2FsI8IF_Ys-unsplash-1024x1024.jpg	web/jpg/andrew-ives-r2fsi8if_ys-unsplash-1024x1024-2.jpg	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:43	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.414.delayed	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:43	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.415.delayed	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:43	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.416.delayed	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:43	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.417.delayed	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:43	87566/87566	---M--	200	added ('OK')	image/jpeg	etag:%22a0dadd7efb6d71:0%22	https://www.hepo-dakar.com/wp-content/uploads/2021/09/mehrshad-rajabi-P7MkoYvSnLI-unsplash-1024x1024.jpg	web/jpg/mehrshad-rajabi-p7mkoyvsnli-unsplash-1024x1024-2.jpg	(from https://www.hepo-dakar.com/programmes/ouvrier-qualifie-en-technologie-de-transformation-du-lait-et-de-la-creme/)
19:58:46	31458/31458	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:58:45%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/945	web/json/945-2.json	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:58:47%20GMT	https://www.hepo-dakar.com/?p=945	web/html/index2a8d-2.html	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:47	2701/2701	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:58:47%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Ftransformation-des-produits-agricoles%2F	web/json/embed34a4.json	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:49	2806/2806	---M--	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:58:49%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Ftransformation-des-produits-agricoles%2F&format=xml	web/other/embedd21e	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:50	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.41c.delayed	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:50	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.41d.delayed	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:50	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.41e.delayed	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:50	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.41f.delayed	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:50	99314/99314	---M--	200	added ('OK')	image/jpeg	etag:%2227ebe5f810b6d71:0%22	https://www.hepo-dakar.com/wp-content/uploads/2021/09/quokkabottles-TcSuJ29RkWY-unsplash-1024x1024.jpg	web/jpg/quokkabottles-tcsuj29rkwy-unsplash-1024x1024-2.jpg	(from https://www.hepo-dakar.com/programmes/transformation-des-produits-agricoles/)
19:58:52	42720/42720	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:58:51%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1439	web/json/1439-2.json	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:58:53	2717/2717	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:58:53%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-defendre-dans-le-monde-numerique%2F	web/json/embedde6a.json	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:58:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:58:53%20GMT	https://www.hepo-dakar.com/?p=1439	web/html/index3898-2.html	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:58:55	2822/2822	---M--	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:58:55%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-defendre-dans-le-monde-numerique%2F&format=xml	web/other/embed7e7c	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:58:56	87584/87584	---M--	200	added ('OK')	image/jpeg	etag:%22849f19bf32cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/ocde_resize_md-1.jpg	web/jpg/ocde_resize_md-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:58:59	113438/113438	---M--	200	added ('OK')	image/jpeg	etag:%2218eaaa8c2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/coding-science.jpg	web/jpg/coding-science-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:00	55292/55292	---M--	200	added ('OK')	image/jpeg	etag:%22d2c8da9c2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/Coding-body-image-.jpg	web/jpg/coding-body-image-3.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:01	62087/62087	---M--	200	added ('OK')	image/jpeg	etag:%22e64826abc2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/1-aWK6yDaBe7x5viez2VyeMw-1024x682.jpeg	web/jpg/1-awk6ydabe7x5viez2vyemw-1024x682-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:02	56007/56007	---M--	200	added ('OK')	image/jpeg	etag:%2269cf75abc2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/istockphoto-1224500457-612x612-1.jpg	web/jpg/istockphoto-1224500457-612x612-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:03	74910/74910	---M--	200	added ('OK')	image/jpeg	etag:%225296daafc2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/T9QjMeQWRmWWuxE2MjyEmj-1024x576.jpg	web/jpg/t9qjmeqwrmwwuxe2mjyemj-1024x576-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:04	87584/87584	---M--	200	added ('OK')	image/jpeg	etag:%226bfe7cb3c2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/ocde_resize_md-3.jpg	web/jpg/ocde_resize_md-4.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:06	14006/14006	---M--	200	added ('OK')	image/jpeg	etag:%2227f5fb4c2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/images-2.jpg	web/jpg/images-3.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:06	11360/11360	---M--	200	added ('OK')	image/jpeg	etag:%22db27bb5c2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/index-1.jpg	web/jpg/index-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	626392/626392	---M--	200	added ('OK')	image/png	etag:%222bca7bac2cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/2022/02/60c761d2b87da146476b3738_Article-Hacking-1-1024x488.png	web/png/60c761d2b87da146476b3738_article-hacking-1-1024x488-2.png	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.42e.delayed	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.42f.delayed	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.430.delayed	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.431.delayed	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:09	5531/5531	---M--	200	added ('OK')	image/jpeg	etag:%223262f3a52cd81:0%22	https://www.hepo-dakar.com/wp-content/uploads/elementor/thumbs/WhatsApp-Image-2022-02-23-at-11.58.12-AM-pl529kmrr4r20we48finnb2hgqynkdkc907mtsofsq.jpeg	web/jpg/whatsapp-image-2022-02-23-at-11.58.12-am-pl529kmrr4r20we48finnb2hgqynkdkc907mtsofsq-2.jpg	(from https://www.hepo-dakar.com/programmes/se-defendre-dans-le-monde-numerique/)
19:59:11	47427/47427	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:11%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1462	web/json/1462-2.json	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:13	2667/2667	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:13%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-preparer-a-une-cybercrise%2F	web/json/embedb21a.json	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:59:13%20GMT	https://www.hepo-dakar.com/?p=1462	web/html/index03e9-2.html	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:14	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.435.delayed	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:14	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.436.delayed	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:14	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.437.delayed	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:14	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.438.delayed	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:14	2772/2772	---M--	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:59:14%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-preparer-a-une-cybercrise%2F&format=xml	web/other/embedd5ce	(from https://www.hepo-dakar.com/programmes/se-preparer-a-une-cybercrise/)
19:59:17	42638/42638	---M--	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:16%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1434	web/json/1434-2.json	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:18	2712/2712	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:18%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-proteger-contre-les-cybercriminels%2F	web/json/embed5cd1.json	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:59:18%20GMT	https://www.hepo-dakar.com/?p=1434	web/html/index94e7-2.html	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:19	2817/2817	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:59:19%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fse-proteger-contre-les-cybercriminels%2F&format=xml	web/other/embede47e	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:20	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.43c.delayed	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:20	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.43d.delayed	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:20	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.43e.delayed	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:20	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.43f.delayed	(from https://www.hepo-dakar.com/programmes/se-proteger-contre-les-cybercriminels/)
19:59:22	44207/44207	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:21%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1429	web/json/1429-2.json	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:59:24%20GMT	https://www.hepo-dakar.com/?p=1429	web/html/index919b-2.html	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:24	2830/2830	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:24%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fbien-identifier-linformation-strategique-a-proteger%2F	web/json/embedf26d.json	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:25	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.443.delayed	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:25	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.444.delayed	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:25	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.445.delayed	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:25	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.446.delayed	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:25	2941/2941	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:59:25%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fbien-identifier-linformation-strategique-a-proteger%2F&format=xml	web/other/embed4ac8	(from https://www.hepo-dakar.com/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:59:27	48758/48758	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:27%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1474	web/json/1474-2.json	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:29	2717/2717	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:29%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fdevelopper-sa-cybercompetitivite%2F	web/json/embed4bc7.json	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:59:29%20GMT	https://www.hepo-dakar.com/?p=1474	web/html/index203c-2.html	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:31	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.44a.delayed	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:31	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.44b.delayed	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:31	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.44c.delayed	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:31	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.44d.delayed	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:31	2822/2822	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:59:31%20GMT	https://www.hepo-dakar.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hepo-dakar.com%2Fprogrammes%2Fdevelopper-sa-cybercompetitivite%2F&format=xml	web/other/embed1600	(from https://www.hepo-dakar.com/programmes/developper-sa-cybercompetitivite/)
19:59:33	40519/40519	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:59:33%20GMT	https://www.hepo-dakar.com/wp-json/wp/v2/pages/1453	web/json/1453-2.json	(from https://www.hepo-dakar.com/programmes/evoluer-dans-le-monde-numerique/)
